,edit_count,sentiment,neg_sentiment
2023-11-21,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-22,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-23,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-24,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-25,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-26,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-27,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-28,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-29,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-11-30,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-12-01,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-12-02,0.16666666666666666,-0.032408116261164334,0.033333333333333326
2023-12-03,0.26666666666666666,-0.01672863894038729,0.04444444444444443
2023-12-04,0.3333333333333333,-0.016744644774330974,0.0611111111111111
2023-12-05,0.36666666666666664,-0.05007009638680351,0.09444444444444443
2023-12-06,0.36666666666666664,-0.05007009638680351,0.09444444444444443
2023-12-07,0.36666666666666664,-0.05007009638680351,0.09444444444444443
2023-12-08,0.36666666666666664,-0.05007009638680351,0.09444444444444443
2023-12-09,0.36666666666666664,-0.05007009638680351,0.09444444444444443
2023-12-10,0.36666666666666664,-0.05007009638680351,0.09444444444444443
2023-12-11,0.4,-0.08323332005076936,0.12777777777777777
2023-12-12,0.4,-0.08323332005076936,0.12777777777777777
2023-12-13,0.4,-0.08323332005076936,0.12777777777777777
2023-12-14,0.4,-0.08323332005076936,0.12777777777777777
2023-12-15,0.4,-0.08323332005076936,0.12777777777777777
2023-12-16,0.4,-0.08323332005076936,0.12777777777777777
2023-12-17,0.4,-0.08323332005076936,0.12777777777777777
2023-12-18,0.4,-0.08323332005076936,0.12777777777777777
2023-12-19,0.23333333333333334,-0.05082520378960502,0.09444444444444443
2023-12-20,0.23333333333333334,-0.05082520378960502,0.09444444444444443
2023-12-21,0.23333333333333334,-0.05082520378960502,0.09444444444444443
2023-12-22,0.23333333333333334,-0.05082520378960502,0.09444444444444443
2023-12-23,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-24,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-25,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-26,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-27,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-28,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-29,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-30,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2023-12-31,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2024-01-01,0.26666666666666666,-0.02588784231079948,0.09444444444444443
2024-01-02,0.16666666666666666,-0.041567319631576526,0.08333333333333331
2024-01-03,0.1,-0.04155131379763284,0.06666666666666667
2024-01-04,0.06666666666666667,-0.008225862185160304,0.033333333333333326
2024-01-05,0.1,0.023973349730173763,0.033333333333333326
2024-01-06,0.1,0.023973349730173763,0.033333333333333326
2024-01-07,0.1,0.023973349730173763,0.033333333333333326
2024-01-08,0.1,0.023973349730173763,0.033333333333333326
2024-01-09,0.1,0.023973349730173763,0.033333333333333326
2024-01-10,0.06666666666666667,0.05713657339413962,0.0
2024-01-11,0.06666666666666667,0.05713657339413962,0.0
2024-01-12,0.06666666666666667,0.05713657339413962,0.0
2024-01-13,0.06666666666666667,0.05713657339413962,0.0
2024-01-14,0.06666666666666667,0.05713657339413962,0.0
2024-01-15,0.1,0.02445223927497865,0.033333333333333326
2024-01-16,0.1,0.02445223927497865,0.033333333333333326
2024-01-17,0.1,0.02445223927497865,0.033333333333333326
2024-01-18,0.1,0.02445223927497865,0.033333333333333326
2024-01-19,0.1,0.02445223927497865,0.033333333333333326
2024-01-20,0.1,0.02445223927497865,0.033333333333333326
2024-01-21,0.1,0.02445223927497865,0.033333333333333326
2024-01-22,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-23,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-24,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-25,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-26,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-27,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-28,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-29,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-30,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-01-31,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-02-01,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-02-02,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-02-03,0.06666666666666667,-0.0004851222038268895,0.033333333333333326
2024-02-04,0.03333333333333333,-0.032684334119160954,0.033333333333333326
2024-02-05,0.03333333333333333,-0.032684334119160954,0.033333333333333326
2024-02-06,0.03333333333333333,-0.032684334119160954,0.033333333333333326
2024-02-07,0.03333333333333333,-0.032684334119160954,0.033333333333333326
2024-02-08,0.03333333333333333,-0.032684334119160954,0.033333333333333326
2024-02-09,0.03333333333333333,-0.032684334119160954,0.033333333333333326
2024-02-10,0.06666666666666667,-0.05860421061515807,0.06666666666666667
2024-02-11,0.06666666666666667,-0.05860421061515807,0.06666666666666667
2024-02-12,0.06666666666666667,-0.05860421061515807,0.06666666666666667
2024-02-13,0.1,-0.0919244329134623,0.1
2024-02-14,0.06666666666666667,-0.05924009879430134,0.06666666666666667
2024-02-15,0.13333333333333333,-0.09253612359364825,0.1
2024-02-16,0.13333333333333333,-0.09253612359364825,0.1
2024-02-17,0.13333333333333333,-0.09253612359364825,0.1
2024-02-18,0.13333333333333333,-0.09253612359364825,0.1
2024-02-19,0.16666666666666666,-0.1256993472576141,0.13333333333333333
2024-02-20,0.16666666666666666,-0.1256993472576141,0.13333333333333333
2024-02-21,0.16666666666666666,-0.1256993472576141,0.13333333333333333
2024-02-22,0.16666666666666666,-0.1256993472576141,0.13333333333333333
2024-02-23,0.2,-0.09237957795461017,0.13333333333333333
2024-02-24,0.2,-0.09237957795461017,0.13333333333333333
2024-02-25,0.2,-0.09237957795461017,0.13333333333333333
2024-02-26,0.2,-0.09237957795461017,0.13333333333333333
2024-02-27,0.23333333333333334,-0.07129460175832111,0.13333333333333333
2024-02-28,0.4,-0.07603840152422586,0.15333333333333332
2024-02-29,0.4,-0.07603840152422586,0.15333333333333332
2024-03-01,0.4,-0.07603840152422586,0.15333333333333332
2024-03-02,0.4,-0.07603840152422586,0.15333333333333332
2024-03-03,0.4,-0.07603840152422586,0.15333333333333332
2024-03-04,0.4,-0.07603840152422586,0.15333333333333332
2024-03-05,0.43333333333333335,-0.10873273730278014,0.18666666666666665
2024-03-06,0.43333333333333335,-0.10873273730278014,0.18666666666666665
2024-03-07,0.43333333333333335,-0.10873273730278014,0.18666666666666665
2024-03-08,0.43333333333333335,-0.10873273730278014,0.18666666666666665
2024-03-09,0.43333333333333335,-0.10873273730278014,0.18666666666666665
2024-03-10,0.43333333333333335,-0.10873273730278014,0.18666666666666665
2024-03-11,0.4,-0.08281286080678303,0.15333333333333332
2024-03-12,0.4,-0.08281286080678303,0.15333333333333332
2024-03-13,0.4,-0.08281286080678303,0.15333333333333332
2024-03-14,0.36666666666666664,-0.049492638508478785,0.11999999999999998
2024-03-15,0.36666666666666664,-0.049492638508478785,0.11999999999999998
2024-03-16,0.3,-0.01619661370913186,0.08666666666666666
2024-03-17,0.3,-0.01619661370913186,0.08666666666666666
2024-03-18,0.3333333333333333,-0.049464985926945995,0.11999999999999998
2024-03-19,0.36666666666666664,-0.08279120445251463,0.15333333333333332
2024-03-20,0.3333333333333333,-0.04962798078854878,0.11999999999999998
2024-03-21,0.3333333333333333,-0.04962798078854878,0.11999999999999998
2024-03-22,0.3333333333333333,-0.04962798078854878,0.11999999999999998
2024-03-23,0.3333333333333333,-0.04962798078854878,0.11999999999999998
2024-03-24,0.3,-0.08294775009155272,0.11999999999999998
2024-03-25,0.3,-0.08294775009155272,0.11999999999999998
2024-03-26,0.3,-0.08294775009155272,0.11999999999999998
2024-03-27,0.3,-0.08294775009155272,0.11999999999999998
2024-03-28,0.26666666666666666,-0.10403272628784178,0.11999999999999998
2024-03-29,0.1,-0.09928892652193703,0.09999999999999999
2024-03-30,0.1,-0.09928892652193703,0.09999999999999999
2024-03-31,0.1,-0.09928892652193703,0.09999999999999999
2024-04-01,0.16666666666666666,-0.13261255919933318,0.13333333333333333
2024-04-02,0.16666666666666666,-0.13261255919933318,0.13333333333333333
2024-04-03,0.23333333333333334,-0.13297194242477414,0.15
2024-04-04,0.2,-0.10027760664621987,0.11666666666666665
2024-04-05,0.2,-0.10027760664621987,0.11666666666666665
2024-04-06,0.2,-0.10027760664621987,0.11666666666666665
2024-04-07,0.2,-0.10027760664621987,0.11666666666666665
2024-04-08,0.2,-0.10027760664621987,0.11666666666666665
2024-04-09,0.2,-0.10027760664621987,0.11666666666666665
2024-04-10,0.2,-0.10027760664621987,0.11666666666666665
2024-04-11,0.2,-0.10027760664621987,0.11666666666666665
2024-04-12,0.2,-0.10027760664621987,0.11666666666666665
2024-04-13,0.23333333333333334,-0.13360161185264585,0.15
2024-04-14,0.23333333333333334,-0.13360161185264585,0.15
2024-04-15,0.23333333333333334,-0.13360161185264585,0.15
2024-04-16,0.23333333333333334,-0.13360161185264585,0.15
2024-04-17,0.2,-0.10033323963483173,0.11666666666666665
2024-04-18,0.16666666666666666,-0.06700702110926308,0.08333333333333331
2024-04-19,0.16666666666666666,-0.06700702110926308,0.08333333333333331
2024-04-20,0.2,-0.10027686953544615,0.11666666666666665
2024-04-21,0.2,-0.10027686953544615,0.11666666666666665
2024-04-22,0.2,-0.10027686953544615,0.11666666666666665
2024-04-23,0.2,-0.10027686953544615,0.11666666666666665
2024-04-24,0.2,-0.10027686953544615,0.11666666666666665
2024-04-25,0.2,-0.10027686953544615,0.11666666666666665
2024-04-26,0.2,-0.10027686953544615,0.11666666666666665
2024-04-27,0.2,-0.10027686953544615,0.11666666666666665
2024-04-28,0.2,-0.10027686953544615,0.11666666666666665
2024-04-29,0.2,-0.10027686953544615,0.11666666666666665
2024-04-30,0.2,-0.10027686953544615,0.11666666666666665
2024-05-01,0.13333333333333333,-0.06695323685805002,0.08333333333333331
2024-05-02,0.13333333333333333,-0.06695323685805002,0.08333333333333331
2024-05-03,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-04,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-05,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-06,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-07,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-08,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-09,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-10,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-11,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-12,0.06666666666666667,-0.06659385363260903,0.06666666666666665
2024-05-13,0.03333333333333333,-0.03326984842618305,0.03333333333333332
2024-05-14,0.03333333333333333,-0.03326984842618305,0.03333333333333332
2024-05-15,0.03333333333333333,-0.03326984842618305,0.03333333333333332
2024-05-16,0.03333333333333333,-0.03326984842618305,0.03333333333333332
2024-05-17,0.03333333333333333,-0.03326984842618305,0.03333333333333332
2024-05-18,0.03333333333333333,-0.03326984842618305,0.03333333333333332
2024-05-19,0.03333333333333333,-0.03326984842618305,0.03333333333333332
2024-05-20,0.0,0.0,0.0
2024-05-21,0.0,0.0,0.0
2024-05-22,0.06666666666666667,-0.0019923845926920424,0.016666666666666656
2024-05-23,0.13333333333333333,-0.00396062036355335,0.03333333333333332
2024-05-24,0.16666666666666666,-0.03715292910734811,0.06666666666666665
2024-05-25,0.3,-0.02105359882116316,0.07499999999999998
2024-05-26,0.3333333333333333,0.011461255451043461,0.07499999999999998
2024-05-27,0.4,0.011061761279900884,0.09166666666666665
2024-05-28,0.4,0.011061761279900884,0.09166666666666665
2024-05-29,0.4,0.011061761279900884,0.09166666666666665
2024-05-30,0.43333333333333335,0.04438153058290483,0.09166666666666665
2024-05-31,0.43333333333333335,0.04438153058290483,0.09166666666666665
2024-06-01,0.43333333333333335,0.04438153058290483,0.09166666666666665
2024-06-02,0.43333333333333335,0.04438153058290483,0.09166666666666665
2024-06-03,0.43333333333333335,0.04438153058290483,0.09166666666666665
2024-06-04,0.43333333333333335,0.04438153058290483,0.09166666666666665
2024-06-05,0.4666666666666667,0.06931889206171037,0.09166666666666665
2024-06-06,0.4666666666666667,0.06931889206171037,0.09166666666666665
2024-06-07,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-08,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-09,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-10,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-11,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-12,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-13,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-14,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-15,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-16,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-17,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-18,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-19,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-20,0.5333333333333333,0.0661029562354088,0.10833333333333332
2024-06-21,0.4666666666666667,0.06809534082810086,0.09166666666666665
2024-06-22,0.4,0.07006357659896216,0.07499999999999998
2024-06-23,0.36666666666666664,0.10325588534275693,0.04166666666666665
2024-06-24,0.23333333333333334,0.08715655505657198,0.03333333333333332
2024-06-25,0.2,0.05464170078436535,0.03333333333333332
2024-06-26,0.13333333333333333,0.05504119495550793,0.016666666666666656
2024-06-27,0.13333333333333333,0.05504119495550793,0.016666666666666656
2024-06-28,0.13333333333333333,0.05504119495550793,0.016666666666666656
2024-06-29,0.1,0.02172142565250398,0.016666666666666656
2024-06-30,0.1,0.02172142565250398,0.016666666666666656
2024-07-01,0.1,0.02172142565250398,0.016666666666666656
2024-07-02,0.1,0.02172142565250398,0.016666666666666656
2024-07-03,0.1,0.02172142565250398,0.016666666666666656
2024-07-04,0.1,0.02172142565250398,0.016666666666666656
2024-07-05,0.06666666666666667,-0.00321593582630156,0.016666666666666656
2024-07-06,0.06666666666666667,-0.00321593582630156,0.016666666666666656
2024-07-07,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0
2024-07-13,0.0,0.0,0.0
2024-07-14,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0
2024-07-20,0.06666666666666667,0.00028815766175589453,0.016666666666666656
2024-07-21,0.1,0.02717643280824027,0.016666666666666656
2024-07-22,0.1,0.02717643280824027,0.016666666666666656
2024-07-23,0.1,0.02717643280824027,0.016666666666666656
2024-07-24,0.1,0.02717643280824027,0.016666666666666656
2024-07-25,0.13333333333333333,-0.0035673091808954725,0.04999999999999998
2024-07-26,0.16666666666666666,-0.03679827153682707,0.08333333333333331
2024-07-27,0.16666666666666666,-0.03679827153682707,0.08333333333333331
2024-07-28,0.16666666666666666,-0.03679827153682707,0.08333333333333331
2024-07-29,0.16666666666666666,-0.03679827153682707,0.08333333333333331
2024-07-30,0.16666666666666666,-0.03679827153682707,0.08333333333333331
2024-07-31,0.2,-0.07000865042209624,0.11666666666666665
2024-08-01,0.2,-0.07000865042209624,0.11666666666666665
2024-08-02,0.2,-0.07000865042209624,0.11666666666666665
2024-08-03,0.2,-0.07000865042209624,0.11666666666666665
2024-08-04,0.2,-0.07000865042209624,0.11666666666666665
2024-08-05,0.2,-0.07000865042209624,0.11666666666666665
2024-08-06,0.2,-0.07000865042209624,0.11666666666666665
2024-08-07,0.2,-0.07000865042209624,0.11666666666666665
2024-08-08,0.26666666666666666,-0.10325409968694049,0.15
2024-08-09,0.26666666666666666,-0.10325409968694049,0.15
2024-08-10,0.26666666666666666,-0.10325409968694049,0.15
2024-08-11,0.26666666666666666,-0.10325409968694049,0.15
2024-08-12,0.26666666666666666,-0.10325409968694049,0.15
2024-08-13,0.3,-0.13648071487744648,0.18333333333333332
2024-08-14,0.3,-0.13648071487744648,0.18333333333333332
2024-08-15,0.3,-0.13648071487744648,0.18333333333333332
2024-08-16,0.3,-0.13648071487744648,0.18333333333333332
2024-08-17,0.3,-0.13648071487744648,0.18333333333333332
2024-08-18,0.3,-0.13648071487744648,0.18333333333333332
2024-08-19,0.23333333333333334,-0.13676887253920236,0.16666666666666666
2024-08-20,0.2,-0.16365714768568676,0.16666666666666666
2024-08-21,0.2,-0.16365714768568676,0.16666666666666666
2024-08-22,0.2,-0.16365714768568676,0.16666666666666666
2024-08-23,0.2,-0.16365714768568676,0.16666666666666666
2024-08-24,0.16666666666666666,-0.132913405696551,0.13333333333333333
2024-08-25,0.13333333333333333,-0.09968244334061939,0.09999999999999999
2024-08-26,0.13333333333333333,-0.09968244334061939,0.09999999999999999
2024-08-27,0.13333333333333333,-0.09968244334061939,0.09999999999999999
2024-08-28,0.13333333333333333,-0.09968244334061939,0.09999999999999999
